Batch ID,Category,Product Name,Product Image,Store Name,Product Link,Price,Unit Price
935,fruits_and_vegetables,Κατηγορία Α λάχανο μισό τυποποιημένο άσπρο ~0.95Kg,https://www.bigle.gr/images/products/119b55b7-f231-4930-976d-267a47b25191.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/kathgoria-a-laxano-miso-tupopoihmeno-aspro-669799e3534ed70002a81d04/,"0,71€","0,75€ ανά κιλό"
936,fruits_and_vegetables,Πράσο Α Πράσο Α,https://www.bigle.gr/images/products/ee316850-69b5-4854-9c5e-0570c6216113.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/manabikh/laxanika/prasa-a-1051,"1,48€","1,48€ ανά τεμάχιο"
937,fruits_and_vegetables,Σέλινο Εγχώριο Α Τεμάχιο,https://www.bigle.gr/images/products/ca03dc5a-5d3c-4b25-bff9-cf77e6fb7360.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/manabikh-manabikh-freska-laxanika/selino-egxorio-a-temaxio,"0,55€","4,23€ ανά κιλό"
938,fruits_and_vegetables,Λάχανο Κινέζικο Εύβοιας,https://www.bigle.gr/images/products/0e7404f5-28e7-4ef5-baaf-39a439ee440e.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/lachano-kineziko-polonias,"2,95€","2,95€ ανά 1 κιλά"
939,fruits_and_vegetables,Φραουλα Εγχωρια,https://www.bigle.gr/images/products/5b7c9525-5a81-498d-ae57-9f330c49a42c.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/2106588000000,"4,20€","4,20€ ανά τεμάχιο"
940,fruits_and_vegetables,Manitou Ποικιλία Φρέσκων Μανιταριών 300γρ.,https://www.bigle.gr/images/products/fd049aab-38d7-4b9d-b5da-d67f6857fb14.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/manitou-poikilia-freskwn-manitariwn-300gr?4053971,"3,98€","13,27€ ανά κιλό"
941,fruits_and_vegetables,ΜΗΛΑ ΣΤΑΡΚΙΝ ΠΗΛΙΟΥ ΚΑΤΗΓ:1,https://www.bigle.gr/images/products/d43283b2-e391-496c-bf3b-9df081ef4f97.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/mila-starkin-agias-katig-1,"1,98€","0,99€ ανά 0.5 κιλά"
942,fruits_and_vegetables,Chiquita Μπανάνες Εισαγωγής Α΄ Ποιότητα,https://www.bigle.gr/images/products/99cce39b-4cc0-4b8e-afcb-7c20d29fd24b.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/chiquita-mpananes-eisagwghs-a΄-poiothta?0317990,"1,85€","1,85€ ανά κιλό"
943,fruits_and_vegetables,Λάιμς Εισαγωγής,https://www.bigle.gr/images/products/0a653133-706e-4293-9f31-4e645d4b73a2.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/laims-eisaghoghis,"1,30€","2,59€ ανά κιλό"
944,fruits_and_vegetables,Γλυκοπατάτες Κόκκινες Ελληνικές Α΄ Ποιότητα,https://www.bigle.gr/images/products/c0241a22-df55-4e47-abbd-b84f0e574d32.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/glukopatates-kokkines-ellhnikes-a΄-poiothta-?2053890,"2,00€","2,00€ ανά κιλό"
945,fruits_and_vegetables,Άνηθος Ματσάκι Ελληνικός Α΄ Ποιότητα,https://www.bigle.gr/images/products/3c9a67a4-dc75-4264-9eff-664ac6ad14e2.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/anhthos-matsaki-ellhnikos-a΄-poiothta-?0318477,"0,65€","0,65€ ανά τεμάχιο"
946,fruits_and_vegetables,Μήλα Στάρκιν Α'' Ελληνικά,https://www.bigle.gr/images/products/4fd666ed-781a-4b45-afaa-0ee5c0ea929b.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/mila-starkin-a-ellinika,"0,98€","1,95€ ανά κιλό"
947,fruits_and_vegetables,Farmer Έτοιμη Σαλάτα Πολίτικη 300g,https://www.bigle.gr/images/products/89508701-8237-4a6f-9fb2-ecd40db06987.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/farmer-etoimi-salata-politiki-300g,"1,65€","5,50€ ανά κιλό"
948,fruits_and_vegetables,Μυρώνι Εγχώριο 50g,https://www.bigle.gr/images/products/87be79c7-3a24-43eb-a48f-2b1e4272edd9.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/freska-froyta-lachanika/lachanika/anithos-maintanos-selino-alla-myrodika/muroni-elliniko-50gr-243857/,"0,65€","13,00€ ανά κιλό"
949,fruits_and_vegetables,Farmer Έτοιμη Σαλάτα Red 150g,https://www.bigle.gr/images/products/a6857d88-71d0-483d-9023-79bd28c797ee.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/farmer-etoimi-salata-red-150g,"1,65€","11,00€ ανά κιλό"
950,fruits_and_vegetables,Biofarm Λεντινούλα shitake μανιτάρια φρέσκα τυποποιημένα,https://www.bigle.gr/images/products/a96ebaee-55dd-41a3-a0ff-d2e9bbe92507.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/biofarm-lentinoula-shitake-manitaria-freska-tupopoihmena-66977c5d4c73ed0002c8d642/,"4,70€","26,11€ ανά κιλό"
951,fruits_and_vegetables,Γκρέιπ Φρουτ Κόκκινο Α΄ Εισαγωγής,https://www.bigle.gr/images/products/deeafac2-945f-45cb-ab67-7f98dd03a6b3.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/manabikh-manabikh-freska-frouta/gkreip-frout-kokkino-a-eisagoghs,"0,92€","2,29€ ανά κιλό"
951,fruits_and_vegetables,Γκρέιπ Φρουτ Κόκκινο Α΄ Εισαγωγής,https://www.bigle.gr/images/products/deeafac2-945f-45cb-ab67-7f98dd03a6b3.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/gkreip-frout-kokkino-eisagogis-poiotita-a,"2,39€","2,39€ ανά κιλό"
952,fruits_and_vegetables,- | Φυστίκι Κελυφωτό Συσκευασμένο,https://www.bigle.gr/images/products/6def581f-3133-4360-9fa7-e5531f3eeee4.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Oporopoleio/Nopoi-xiroi-karpoi/Fystiki-Kelyfoto-Syskeyasmeno/p/7064358,"15,54€","23,90€ ανά κιλό"
953,fruits_and_vegetables,ΒΙΟΚΑΡΠΟΣ ΜΠΑΝΑΝΑ DOLE/CHIQUITA,https://www.bigle.gr/images/products/898007ae-ff9c-4939-b4bd-2ba3b76e460c.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/2969279000000,"1,55€","1,55€ ανά τεμάχιο"
954,fruits_and_vegetables,Λάχανο Κινέζικο Ελληνικό Α΄ Ποιότητα,https://www.bigle.gr/images/products/03d37028-ef73-486f-b775-9fa24d84bb5d.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/laxano-kineziko-ellhniko-a΄-poiothta-?1945765,"2,34€","2,34€ ανά κιλό"
955,fruits_and_vegetables,Ρόδια Λακωνίας 500g ~ 1τμχ,https://www.bigle.gr/images/products/e5204d62-dc86-407e-90b3-e8263391f159.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/rodia-lakonias-500g-1tmch,"5,79€","2,90€ ανά 0.5 κιλά"
956,fruits_and_vegetables,Αγρόκηπος Χαλβατζή Φρουτοσαλάτα Ανανά Χωρίς Γλουτένη 400γρ.,https://www.bigle.gr/images/products/5560acd4-f69a-41b0-8220-cef6130248a1.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/agrokhpos-xalbatzh-froutosalata-anana-xwris-gloutenh-400gr-?3300423,"3,70€","9,25€ ανά κιλό"
956,fruits_and_vegetables,Αγρόκηπος Χαλβατζή Φρουτοσαλάτα Ανανά Χωρίς Γλουτένη 400γρ.,https://www.bigle.gr/images/products/5560acd4-f69a-41b0-8220-cef6130248a1.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/manabikh/suskeuasmena-frouta-laxanika/froutosalata-ananas-se-fetes-xalbatzhs-400gr-6t-724960,"3,89€","9,72€ ανά κιλό"
956,fruits_and_vegetables,Αγρόκηπος Χαλβατζή Φρουτοσαλάτα Ανανά Χωρίς Γλουτένη 400γρ.,https://www.bigle.gr/images/products/5560acd4-f69a-41b0-8220-cef6130248a1.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/5202658255244,"3,90€","3,90€ ανά τεμάχιο"
956,fruits_and_vegetables,Αγρόκηπος Χαλβατζή Φρουτοσαλάτα Ανανά Χωρίς Γλουτένη 400γρ.,https://www.bigle.gr/images/products/5560acd4-f69a-41b0-8220-cef6130248a1.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Oporopoleio/Froyta/Kommena-and-Katharismena-Froyta/Froytosalata-Ananas-Kyvoi-400g/p/7148330,"3,99€","9,98€ ανά κιλό"
957,fruits_and_vegetables,Μάνγκο Εισαγωγής,https://www.bigle.gr/images/products/3e3c0b2f-421e-4126-bece-95a0f38f4ca7.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/freska-froyta-lachanika/froyta/ananas-avokanto-alla-exotika-froyta/mangko-eisagogs-234999/,Not found,"2,58€ ανά κιλό"
957,fruits_and_vegetables,Μάνγκο Εισαγωγής,https://www.bigle.gr/images/products/3e3c0b2f-421e-4126-bece-95a0f38f4ca7.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/manghko-eisaghoghis,"1,95€","2,79€ ανά κιλό"
958,fruits_and_vegetables,Μπανάνες Dole Εισαγωγής,https://www.bigle.gr/images/products/897e6bae-9d64-4bf9-a131-1ef7a48a7916.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/mpananes-dole-eisaghoghis,"1,68€","1,68€ ανά κιλό"
958,fruits_and_vegetables,Μπανάνες Dole Εισαγωγής,https://www.bigle.gr/images/products/897e6bae-9d64-4bf9-a131-1ef7a48a7916.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/freska-froyta-lachanika/froyta/mpananes/dole-bananes-eisagogis/,Not found,"1,50€ ανά κιλό"
959,fruits_and_vegetables,ΑΒ ΒΙΟ | Ροδάκινα Bio Συσκευασμένα Ελληνικά,https://www.bigle.gr/images/products/2b60c0b0-1786-4538-9752-42a41381a2fe.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Oporopoleio/Froyta/Rodakina-Nektarinia-Verikoka/Rodakina-Bio-Syskeyasmena-Ellinika/p/7063204,"5,98€","7,48€ ανά κιλό"
960,fruits_and_vegetables,Λάχανο άσπρο Ελλάδος ~1.25Kg,https://www.bigle.gr/images/products/503c5a50-0f1d-4944-8a13-36ac81f13e70.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/laxano-aspro-ellados-66976ab76b86ff00024c802e/,"0,81€","0,65€ ανά κιλό"
961,fruits_and_vegetables,Μπάρμπα Στάθης Φρεσκοκομμένη Σαλάτα Σπανάκι 250 gr,https://www.bigle.gr/images/products/9a614aa1-6e2a-441f-860e-37ef5f43e863.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/mparmpa-stathis-freskokommeni-salata-spanaki-250-gr,"2,06€","8,24€ ανά κιλό"
961,fruits_and_vegetables,Μπάρμπα Στάθης Φρεσκοκομμένη Σαλάτα Σπανάκι 250 gr,https://www.bigle.gr/images/products/9a614aa1-6e2a-441f-860e-37ef5f43e863.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/5201262090494,"2,20€","2,20€ ανά τεμάχιο"
961,fruits_and_vegetables,Μπάρμπα Στάθης Φρεσκοκομμένη Σαλάτα Σπανάκι 250 gr,https://www.bigle.gr/images/products/9a614aa1-6e2a-441f-860e-37ef5f43e863.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/freska-froyta-lachanika/kommena-lahanika/kommena-lahanika/salata-mparmpa-stathis-spanaki-250gr-1587797/,"2,22€","8,88€ ανά κιλό"
961,fruits_and_vegetables,Μπάρμπα Στάθης Φρεσκοκομμένη Σαλάτα Σπανάκι 250 gr,https://www.bigle.gr/images/products/9a614aa1-6e2a-441f-860e-37ef5f43e863.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/mparmpa-stathis-spanaki-250gr,"2,23€","8,92€ ανά κιλό"
962,fruits_and_vegetables,Φασολάκια τσαουλί τυποποιημένα  Ελλαδος ~1.20Kg,https://www.bigle.gr/images/products/4e4875b5-89c6-4cd8-b6c3-cdc4c6fb78d3.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/fasolakia-tsaouli-tupopoihmena-ellados-6697e9aa399181000259648d/,"9,02€","7,49€ ανά κιλό"
963,fruits_and_vegetables,Σινάκου Σαλάτα Πανδαισία 300γρ.,https://www.bigle.gr/images/products/33063f35-caed-4075-9d54-d5f2892370b2.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/sinakou-salata-pandaisia-300gr?3896735,"1,98€","6,60€ ανά κιλό"
964,fruits_and_vegetables,ΒΙΟΚΑΡΠΟΣ ΜΕΛΙΤΖΑΝΑ ΦΛΑΣΚΑ ΕΛΛΗΝΙΚΗ,https://www.bigle.gr/images/products/no_img.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/2969231000000,"4,25€","4,25€ ανά τεμάχιο"
965,fruits_and_vegetables,Blueberry (μύρτιλο) τυποποιημένο 125g,https://www.bigle.gr/images/products/a7d032fd-66e6-4543-acba-f7ace02fa41d.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/blueberry-murtilo-tupopoihmeno-125g-66980191fab9240002e9cd03/,"5,19€","41,52€ ανά κιλό"
966,fruits_and_vegetables,ΑΒ ΒΙΟ | Αγγούρι Τεμάχιο Βιολογικής Γεωργίας Ελληνικό,https://www.bigle.gr/images/products/bbaca090-a762-4dfd-98e9-ad614b6d6315.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Oporopoleio/Lachanika/Aggoyria-Ntomates/Aggoyri-Temachio-Viologikis-Georgias-Elliniko/p/7063657,"2,17€","2,17€ ανά τεμάχιο"
967,fruits_and_vegetables,Μανιτάρια Φρέσκα Γίγας Εισαγωγής 500gr,https://www.bigle.gr/images/products/b314332b-0994-4a02-a5ee-8e08790203eb.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/manitaria-freska-gigas-eisagogis-500gr,"2,99€","5,98€ ανά κιλό"
968,fruits_and_vegetables,Κρεμμύδια Κρεμμύδια Χλωρά,https://www.bigle.gr/images/products/4596a7a9-ed00-4c9c-82e9-4c86a52a2eab.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/manabikh/laxanika/kremmudaki-xlwro-1001,"0,75€","3,75€ ανά κιλό"
969,fruits_and_vegetables,Βιολογικό Βιολογικό Κουνουπίδι,https://www.bigle.gr/images/products/ba02e104-802e-46e2-ab1d-099832692e8b.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/manabikh/bio/biologiko-kounoupidi-749259,"5,95€","5,95€ ανά κιλό"
970,fruits_and_vegetables,Φρεσκούλης Σαλάτα Δροσερή 200γρ.,https://www.bigle.gr/images/products/cec50fcd-f790-4cd9-8486-eb39dcf3955f.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/freskoulhs-salata-droserh-200gr?2443737,"1,90€","9,50€ ανά κιλό"
971,fruits_and_vegetables,Καρπούζι mini εγχώριο Α κιλό,https://www.bigle.gr/images/products/3a513134-509d-4d0f-b84e-211de99c6be2.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/manabikh-manabikh-freska-frouta/karpouzi-mini-egxorio-a-kilo,"2,63€","0,75€ ανά κιλό"
972,fruits_and_vegetables,Μπανανά Dole Βιοαγρός Εισαγωγής,https://www.bigle.gr/images/products/618a813f-08a1-4ef1-a261-0afa558d1b3c.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/2951840000000,"2,45€","2,45€ ανά τεμάχιο"
973,fruits_and_vegetables,Αβοκάντο ώριμο,https://www.bigle.gr/images/products/9b5eb3ae-eb78-43b5-bea9-f19a3a5a9f17.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/abokanto-wrimo-669795a34c73ed0002c8ed51/,"6,53€","6,53€ ανά κιλό"
974,fruits_and_vegetables,Κρεμμύδια Κόκκινα Ελληνικά Α΄ Ποιότητα,https://www.bigle.gr/images/products/c333f802-3077-4c75-b664-ce56060c3e01.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/kremmudia-kokkina-ellhnika-a΄-poiothta?0317511,"0,88€","0,88€ ανά κιλό"
974,fruits_and_vegetables,Κρεμμύδια Κόκκινα Ελληνικά Α΄ Ποιότητα,https://www.bigle.gr/images/products/c333f802-3077-4c75-b664-ce56060c3e01.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/kremmydia-kokkina-xera-metria-ellinika-poiotita-a,"0,88€","0,88€ ανά κιλό"
975,fruits_and_vegetables,Φρουτοσαλάτα Εποχής 200gr,https://www.bigle.gr/images/products/3e92df26-2aa3-4bfd-b1c9-7a2f1de78011.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/froutosalata-epochis-200gr,"2,79€","13,95€ ανά κιλό"
976,fruits_and_vegetables,Μανιτάρια Λευκά Γίγας Εισαγωγής 500g,https://www.bigle.gr/images/products/7762976c-e0eb-44df-9922-ed5eafaa6d08.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/freska-froyta-lachanika/lachanika/manitaria/manitaria-leuka-gigas-eisagogis-500gr/,"2,47€","4,94€ ανά κιλό"
977,fruits_and_vegetables,Μπανάνες Dole Εκουαδόρ 500g ~ 3τμχ,https://www.bigle.gr/images/products/5ea63228-9d37-4045-b621-2f6d9e51affb.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/dole-mpananes-ekoyador-500g-3tmch,"1,75€","0,88€ ανά 0.5 κιλά"
978,fruits_and_vegetables,Λεμόνια δίχτυ εισαγωγής ~0.95Kg,https://www.bigle.gr/images/products/5fd1ee00-1985-496c-b9bb-8ccc585af834.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/lemonia-dixtu-eisagwghs-669780676b86ff00024c953b/,"4,42€","4,65€ ανά κιλό"
979,fruits_and_vegetables,ΒΙΟΚΑΡΠΟΣ BIO ΡΟΔΙΑ ΕΛΛΗΝΙΚΑ,https://www.bigle.gr/images/products/no_img.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/2969283000000,"3,55€","3,55€ ανά τεμάχιο"
980,fruits_and_vegetables,ΑΒ ΒΙΟ | Σταφύλια Σταφίδα Βιολογικά Ελληνικά Συσκευασμένα,https://www.bigle.gr/images/products/9b778d23-2bf1-4b1c-935d-e7ccbad82956.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Oporopoleio/Froyta/Stafylia/Stafylia-Stafida-Viologika-Ellinika-Syskeyasmena/p/7063322,"2,46€","4,82€ ανά κιλό"
981,fruits_and_vegetables,ΑΒ | Πράσα Συσκευασμένα Εισαγωγής,https://www.bigle.gr/images/products/e0f3c395-0fdc-4c38-9100-322b7d8a9ef2.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Oporopoleio/Lachanika/Chorta/Prasa-Syskeyasmena-Eisagogis/p/7515541,"1,79€","2,99€ ανά κιλό"
982,fruits_and_vegetables,Κρεμμύδι Ξερό Κόκκινο Βιοαγρός Ελληνικό,https://www.bigle.gr/images/products/4029c7d5-2ff1-47ff-a6f7-2dbaee51406d.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/2951871000000,"2,05€","2,05€ ανά τεμάχιο"
983,fruits_and_vegetables,ΡΟΔΑΚΙΝΑ ΝΑΟΥΣΑΣ ΚΑΤΗΓ:1,https://www.bigle.gr/images/products/ecb769c7-a662-4bc9-874c-2e0e387c3f13.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/rodakina-naoysas-katig-1,"3,25€","3,25€ ανά 1 κιλά"
984,fruits_and_vegetables,Μήλα Στάρκιν Βιολογικής Καλλιέργειας Ελληνικά,https://www.bigle.gr/images/products/f45ea3b9-9482-4ef6-9b10-24846493e267.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/mhla-starkin-biologikhs-kalliergeias-ellhnika?1717503,"4,50€","4,50€ ανά κιλό"
984,fruits_and_vegetables,Μήλα Στάρκιν Βιολογικής Καλλιέργειας Ελληνικά,https://www.bigle.gr/images/products/f45ea3b9-9482-4ef6-9b10-24846493e267.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/mila-starkin-viologika-ellinika-syskevasia,"4,50€","4,50€ ανά κιλό"
984,fruits_and_vegetables,Μήλα Στάρκιν Βιολογικής Καλλιέργειας Ελληνικά,https://www.bigle.gr/images/products/f45ea3b9-9482-4ef6-9b10-24846493e267.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/mila-starkin-biologhika-ellinika,"4,75€","4,75€ ανά κιλό"
